Block Type,96-Well 0.2-mL Block,,,,,,,,,,,
Chemistry,OTHER,,,,,,,,,,,
Date Created,2018-11-01 11:54:38 AM EDT,,,,,,,,,,,
Experiment Barcode,,,,,,,,,,,,
Experiment Comment,,,,,,,,,,,,
Experiment File Name,C:\Applied Biosystems\QuantStudio Design & Analysis Software\User Files\Scott\RT LAMP2.eds,,,,,,,,,,,
Experiment Name,RT LAMP,,,,,,,,,,,
Experiment Run End Time,2018-11-02 11:45:01 AM EDT,,,,,,,,,,,
Experiment Type,Custom,,,,,,,,,,,
Instrument Name,      272520984,,,,,,,,,,,
Instrument Serial Number,272520984,,,,,,,,,,,
Instrument Type,QuantStudio™ 5 System,,,,,,,,,,,
Passive Reference,FAM,,,,,,,,,,,
Post-read Stage/Step,"Stage 4, Step 1",,,,,,,,,,,
Pre-read Stage/Step,"Stage 1, Step 1",,,,,,,,,,,
Quantification Cycle Method,Ct,,,,,,,,,,,
Signal Smoothing On,true,,,,,,,,,,,
Stage/ Cycle where Ct Analysis is performed,"Stage3, Step1",,,,,,,,,,,
User Name,,,,,,,,,,,,
,,,,,,,,,,,,
Well,Well Position,Cycle,x1-m1,x1-m2,x2-m2,x2-m3,x3-m3,x3-m4,x4-m4,x4-m5,x5-m5,x5-m6
79,      G7,2,"15,513.392","11,271.403","1,422.901","1,033.047",657.677,"1,191.558","1,280.560",750.148,393.359,175.728
80,      G8,2,"16,443.563","16,955.721","1,758.397","1,875.024",919.473,811.459,-488.567,-219.488,"-5,506.423",-727.869
81,      G9,2,"65,682.813","46,280.336","6,089.778","5,437.043","4,427.327","4,770.687","4,225.886","1,219.421",682.530,806.253
82,      G10,2,"52,815.258","40,573.844","4,653.222","3,455.402","2,715.527","3,380.497","1,930.100","1,654.220","-1,489.728",324.749
83,      G11,2,"46,932.531","22,342.719","2,646.515","-1,162.975","-4,270.025","-1,647.506","-1,171.889","1,271.334",769.384,637.910
84,      G12,2,"4,009.775",452.997,716.694,154.888,449.278,456.693,"2,334.011","1,029.733","1,785.415",606.997
85,      H1,2,"84,042.039","59,320.086","10,120.191","9,387.117","7,869.611","10,732.130","13,205.331","5,493.646","2,589.669","1,822.195"
86,      H2,2,"-16,223.466","-23,023.840","-7,656.256","-8,081.207","-8,063.138","-13,318.992","-14,576.295","-10,797.773","-9,104.846","-8,006.392"
87,      H3,2,"17,519.357","12,186.315","1,792.038","1,529.272","1,437.644","1,770.094","1,168.988",400.600,"-1,399.180",-515.633
88,      H4,2,"25,673.402","9,522.688","2,113.245","1,553.992",679.665,"1,484.423","3,020.907","1,308.905","5,072.403","1,751.584"
89,      H5,2,"15,432.725","17,211.139","1,663.108","1,195.428",763.776,"2,309.198","2,195.761","1,491.956","-3,414.751",-785.047
90,      H6,2,"33,916.145","21,890.928","2,885.306","2,319.558","1,885.769","5,752.092","7,158.446","3,749.105","1,491.654","1,239.759"
91,      H7,2,"-5,949.349",27.204,-127.808,-66.531,292.676,"2,147.662","1,750.797","1,887.567","-4,589.484",-892.251
92,      H8,2,"-15,656.093","-5,204.838","-1,427.589",-989.840,-934.411,-835.503,"-1,315.976",-3.741,"-1,001.425",-528.977
93,      H9,2,-363.678,"6,210.952",305.641,541.522,816.418,549.669,-195.043,-468.511,"-5,872.436","-1,236.755"
94,      H10,2,"78,839.500","51,854.656","6,573.036","5,529.333","5,099.618","5,767.538","4,434.120","1,886.203",757.302,466.021
95,      H11,2,"23,168.822","8,759.755","2,144.980","1,707.138","1,291.140","1,901.438","4,532.263","2,167.728","4,579.996",659.881
96,      H12,2,"34,130.902","21,170.084","2,226.397","1,696.096",529.016,-801.304,"-1,660.436",-962.410,-267.769,139.507
1,      A1,3,"-7,056.828","-6,683.674",-902.773,-394.726,"-1,180.810",888.328,"3,500.598","2,741.119",-468.359,889.718
2,      A2,3,"-9,065.906",-644.245,-236.680,-92.205,314.171,"2,327.148","1,414.118","2,093.413","-4,934.272",-944.031
3,      A3,3,"-8,430.474","-1,675.910","-1,136.616",-446.851,-721.335,"1,078.214","1,703.573","2,093.904","-5,488.321",-8.670
4,      A4,3,"-11,009.920","-1,615.547","-1,166.942",-413.109,10.721,"1,403.725","2,329.678","1,553.456","-5,415.229",44.434
5,      A5,3,"31,464.641","13,159.742",967.321,133.158,-182.587,"2,773.835","4,299.693","3,501.007",913.889,923.131
6,      A6,3,"5,043.120",598.399,-286.729,-649.820,-287.128,"1,791.538","3,039.255","2,841.078","-3,666.330",160.194
7,      A7,3,"-15,969.542","-22,913.895","-3,039.733","-4,291.036","-6,557.266","-2,504.166",902.828,"2,520.097","1,413.080","1,703.495"
8,      A8,3,"1,885.361","-4,013.067","-4,427.785","-4,524.326","-11,101.511","-3,127.787","1,564.738","3,138.635","2,229.414","1,929.491"
9,      A9,3,"8,674.853","4,044.638",20.842,202.479,-175.736,"2,236.592","4,148.498","3,247.260","1,303.453",794.612
10,      A10,3,"-7,985.425","-5,836.189",-645.820,-484.688,42.304,"2,211.204","3,345.783","3,042.196","1,933.322","1,145.239"
11,      A11,3,"7,776.834","-1,261.687",-706.256,-1.132,-458.409,946.141,"2,418.392","2,472.279","-2,645.660",182.491
12,      A12,3,"20,033.814","6,944.201",23.664,167.467,-368.027,"1,877.544","3,617.890","3,189.299","1,855.565","1,121.978"
13,      B1,3,"-10,165.699","-5,030.205","-1,769.098","-1,135.856",-838.941,845.195,"1,635.604","1,922.920","-1,747.105",971.911
14,      B2,3,-671.493,"-3,760.675",-717.028,"-1,430.978","-1,337.664",806.369,"3,565.935","3,671.077","1,220.759",735.736
15,      B3,3,"-7,769.277","-6,581.313",-939.921,"-1,046.018",-985.543,"1,451.370","3,957.207","2,891.467","1,697.875","1,330.319"
16,      B4,3,"2,371.134","2,020.194",-721.489,-584.695,52.566,"1,522.700","2,044.518","2,221.588","-3,717.574","-1,195.292"
17,      B5,3,"-35,766.500","-27,241.441","-3,833.302","-3,396.016","-2,355.772",-65.671,470.014,"2,179.972","-4,022.955",552.047
18,      B6,3,"-7,849.220","-2,747.453",-844.149,-751.838,-515.246,"1,461.572","1,784.132","2,035.334","-3,493.690",-103.354
19,      B7,3,"-3,525.750",-182.169,-658.214,"-1,906.194","-2,135.665","-1,827.792","-2,200.984",353.965,"-4,263.010",-718.565
20,      B8,3,"18,856.795","8,557.378",462.115,314.894,211.662,"2,883.731","4,760.621","3,583.747","2,426.940","1,333.014"
21,      B9,3,"5,987.933","1,677.792",98.533,-85.624,271.772,"2,155.211","3,390.895","3,789.991","1,549.454",824.919
22,      B10,3,"14,988.438","3,315.316",157.554,-449.800,-138.898,"2,143.140","3,843.891","3,142.086","1,316.803","1,145.950"
23,      B11,3,"32,733.521","11,735.377","1,104.031",132.449,463.933,"3,434.151","4,978.035","3,515.248","3,021.579",871.729
24,      B12,3,"6,761.011","1,394.001",-369.302,-413.173,514.201,"1,446.499","3,312.454","2,468.900","1,140.841","1,108.657"
25,      C1,3,"-6,053.519","-5,605.512","-1,514.008","-1,279.283","-1,214.975","1,129.699","3,215.283","3,173.675","1,278.527",671.081
26,      C2,3,"-7,661.761","-4,868.350","-1,238.966","-1,034.036",-309.551,"1,795.587","3,511.206","2,636.038",596.051,616.083
27,      C3,3,"-16,846.607","-9,449.119","-1,906.622","-1,477.312",-658.872,"1,251.358","3,105.229","2,208.105",-802.780,-548.010
28,      C4,3,378.478,"1,889.209",154.573,659.261,396.204,"3,371.856","4,215.153","3,421.588","-1,739.885",96.107
29,      C5,3,-43.748,-632.450,-383.914,184.923,25.710,"2,264.473","4,435.600","3,439.055",912.581,572.177
30,      C6,3,"3,158.285","2,369.880",-552.325,-244.403,-188.391,"2,382.938","1,762.807","2,073.793","-3,235.813",-586.812
31,      C7,3,"34,934.469","21,450.477","2,609.087","2,467.600","1,859.774","2,494.431","2,198.490","1,398.552",634.279,18.124
32,      C8,3,"17,340.182","11,892.761",989.991,"1,338.986","1,316.238","1,419.921","1,087.085",-62.264,"-1,436.547",-797.083
33,      C9,3,"2,851.396","4,692.022",287.430,781.657,827.688,714.547,-164.521,-139.180,"-2,321.526",-944.422
34,      C10,3,"38,182.492","22,586.699","2,791.885","2,718.771","1,977.372","2,102.177","3,520.195",965.718,"2,768.577","1,146.250"
35,      C11,3,"20,909.143","8,536.722","1,334.730","1,263.067",552.123,"1,479.319","2,655.590","1,022.002","4,596.463",901.735
36,      C12,3,"7,901.466","-3,205.806",883.536,585.057,-140.399,"1,083.195","2,507.421","1,569.375","4,854.576",949.757
37,      D1,3,"6,801.554","1,834.582",-142.453,13.940,"-2,641.424",-940.953,"1,373.014","1,124.281","2,114.933",96.766
38,      D2,3,"2,125.217","3,413.834",430.105,64.504,329.844,196.664,370.489,-343.737,"-2,460.563",-737.782
39,      D3,3,"8,349.592","6,968.710",655.077,378.881,-291.079,230.296,"-1,425.081",-816.912,"-3,791.108",-859.280
40,      D4,3,"17,988.814","12,127.313","1,965.135",978.549,"1,656.208","2,527.804","3,141.492","2,187.207","1,003.546","1,089.228"
41,      D5,3,"12,237.099","7,976.615","1,006.277","1,194.118",988.750,"1,331.274","1,903.568",722.014,869.419,453.732
42,      D6,3,"19,153.078","17,345.266","1,816.722","1,537.164",761.497,660.393,-562.268,181.313,"-2,906.414","-1,006.115"
43,      D7,3,"21,661.041","13,881.764","2,489.645","1,640.304","1,478.316","1,001.853",206.428,906.346,"1,301.746","1,182.398"
44,      D8,3,"13,614.286","6,121.015","1,404.569","1,048.217",687.474,"1,012.012","2,129.913","1,141.498","1,480.722",437.672
45,      D9,3,"34,041.301","24,426.283","3,249.456","2,988.459","2,398.714","2,204.538","2,989.927","1,526.450","2,035.386",721.065
46,      D10,3,"11,929.638","-4,563.482","-1,523.743","-2,356.723","-2,326.316","-3,770.722","-2,937.926","-2,909.557",-660.870,"-2,571.064"
47,      D11,3,"24,311.266","12,614.734","2,034.746","1,305.663",485.742,"1,519.509","2,879.570",949.623,"3,465.361",645.147
48,      D12,3,"40,971.621","27,151.459","4,271.563","2,739.850","1,931.607","2,924.963","3,062.316","2,165.312","2,193.398","1,285.865"
49,      E1,3,"22,286.135","9,133.026","1,955.346","1,303.410","1,504.297","1,051.057","2,437.046",789.698,"4,395.660","1,435.301"
50,      E2,3,"3,643.399","6,311.947",955.957,708.911,245.591,615.921,271.550,-596.100,"-2,494.686","-1,042.491"
51,      E3,3,"8,625.481","11,156.060","1,233.667","1,660.552",954.340,988.520,-424.106,-563.483,"-4,121.892","-1,511.460"
52,      E4,3,"9,549.505","11,035.328","1,901.887","1,687.367","1,160.629","1,445.400",-37.241,-321.304,"-3,458.305",-909.818
53,      E5,3,"21,056.652","13,427.829","1,664.429","1,697.722","1,033.599","1,360.189","1,442.130",737.838,"1,512.689",649.220
54,      E6,3,"5,476.542","10,010.309",783.335,311.472,-270.459,194.806,"-2,761.847","-1,346.463","-5,723.952","-1,265.867"
55,      E7,3,"18,025.125","13,658.781","1,500.477","1,361.819","1,157.061",882.301,290.263,-221.227,-895.590,-298.621
56,      E8,3,"10,841.391","6,896.220",980.274,422.914,"1,074.586","1,165.403",502.126,203.301,-26.839,106.883
57,      E9,3,"16,970.260","8,813.068","1,143.591","1,239.481",597.775,"1,190.822","1,078.448",223.986,"1,160.501",149.412
58,      E10,3,"6,284.885","8,045.830","1,339.994","1,638.756","1,579.562","1,396.804",692.725,444.903,"-1,454.967",-327.611
59,      E11,3,"14,176.536","5,280.347","2,599.581","7,831.232","11,560.590","17,718.674","23,397.395","6,659.713","4,423.966","1,604.456"
60,      E12,3,"17,607.482","5,768.189","1,061.997",800.928,779.966,"1,248.657","1,732.413",496.491,"2,563.157",407.716
61,      F1,3,"12,747.239","4,108.632","1,619.893",424.032,193.407,"1,204.487","2,893.282",251.453,"2,247.484",668.186
62,      F2,3,"10,526.840","6,401.931","1,769.393",918.383,743.023,"1,196.338",591.975,112.635,"1,003.654",152.919
63,      F3,3,"3,928.807","2,524.099",456.327,-685.113,176.997,730.360,496.285,-332.218,635.246,771.716
64,      F4,3,"9,763.627","7,653.978","1,493.070",646.080,454.189,"1,273.359",882.959,403.795,-243.170,232.008
65,      F5,3,"23,796.416","17,018.244","2,735.492","3,391.095","3,455.916","5,498.728","6,094.958","2,103.049","1,622.946","1,061.917"
66,      F6,3,"-15,201.104","-6,817.613",-195.229,-801.026,-267.892,-379.792,-490.527,-257.394,"-1,282.760",-367.076
67,      F7,3,"17,471.656","9,865.332",815.484,704.664,629.363,771.916,102.154,488.698,-628.788,-227.928
68,      F8,3,"11,737.640","8,720.116","1,086.486",863.993,339.490,818.183,"1,118.939",64.031,261.297,-427.268
69,      F9,3,"22,298.857","15,427.240","2,462.548","2,048.209","2,123.893","2,296.035","2,526.644",447.868,"1,980.211",937.453
70,      F10,3,"30,862.063","20,057.867","2,827.110","2,856.811","2,190.460","2,650.026","3,008.971","1,281.798","2,822.004",776.873
71,      F11,3,"12,112.951","3,589.838","1,166.289",-594.648,"-1,450.257","-1,792.298","-1,405.428","-1,294.250","3,800.461","1,166.516"
72,      F12,3,"49,888.313","27,860.006","4,090.312","2,569.388","1,724.614","2,182.657","3,274.751",724.027,"3,262.405","1,114.443"
73,      G1,3,"28,194.246","13,124.916","1,920.406","1,650.314","1,297.530","1,735.061","4,249.769",924.712,"4,753.259","1,832.570"
74,      G2,3,"15,965.639","8,837.658","1,328.863",454.042,"1,053.080","1,535.827","1,870.002",722.927,650.369,533.978
75,      G3,3,-256.591,"3,864.870",17.012,770.079,339.911,812.508,"-1,233.614",-285.945,"-4,689.382",-754.722
76,      G4,3,-570.148,"4,786.442",59.546,432.215,649.366,191.112,-485.346,-194.453,"-3,247.019",-2.825
77,      G5,3,"6,980.224","6,867.953","1,113.767",454.753,"1,208.227",954.745,"1,737.216",507.248,-529.142,178.299
78,      G6,3,"15,187.818","14,501.567","2,035.483","1,556.442","1,519.308",970.843,390.394,417.496,"-3,035.366",-167.407
79,      G7,3,"10,219.002","7,913.847",841.128,669.253,460.707,750.766,568.621,633.642,174.237,192.865
80,      G8,3,"3,216.181","8,707.637","1,117.449",946.145,179.052,56.879,-988.597,-585.640,"-5,044.610",-598.334
81,      G9,3,"48,084.285","33,092.711","4,992.741","3,851.556","3,524.031","3,481.438","3,561.931","1,176.159","2,177.545",959.135
82,      G10,3,"40,055.043","30,070.207","3,693.196","2,475.401","1,974.718","2,329.968","1,330.476","1,464.791",-466.270,144.246
83,      G11,3,"37,873.008","13,948.723","1,888.916","-1,987.615","-4,782.608","-2,324.239","-1,112.404","1,598.719","2,420.437","1,238.963"
84,      G12,3,"1,994.610","-2,418.119",723.336,-305.947,193.553,142.446,"2,375.582","1,196.458","4,932.298","1,310.166"
85,      H1,3,"62,657.484","44,210.371","8,096.732","7,271.293","5,723.146","7,846.530","9,260.179","3,847.491","2,537.467","1,394.773"
86,      H2,3,"-17,663.596","-28,603.990","-7,850.707","-8,891.404","-8,622.834","-13,752.795","-14,567.543","-10,438.868","-6,318.427","-6,925.428"
87,      H3,3,"16,288.517","8,940.397","1,254.865",853.059,742.509,"1,163.759","1,658.020",929.197,"1,303.399",331.543
88,      H4,3,"21,133.381","7,140.930","1,326.048",931.149,693.673,"1,232.403","1,861.671",910.299,"4,039.022","1,720.245"
89,      H5,3,"9,125.977","13,018.035","1,027.822",604.453,69.226,982.122,206.960,465.065,"-3,758.767","-1,009.782"
90,      H6,3,"24,592.768","16,092.652","2,184.726","1,499.942","1,705.106","3,472.126","3,531.688","1,680.840",660.578,"1,117.561"
91,      H7,3,"-12,401.107","-4,203.204",-964.945,-715.628,-197.641,570.484,-840.354,355.092,"-4,794.452","-1,222.496"
92,      H8,3,"-21,006.414","-8,076.025","-1,979.571","-1,258.959","-1,462.303","-1,883.020","-3,270.635",-764.561,"-1,617.631",-540.028
93,      H9,3,"-5,024.311","3,074.192",-64.090,178.805,-46.758,-267.568,"-1,073.388",-658.039,"-5,584.557","-1,358.430"
94,      H10,3,"57,876.723","38,159.609","5,442.224","4,294.916","3,592.530","4,174.415","3,259.986","1,222.462","2,506.038",809.902
95,      H11,3,"18,496.840","5,554.533","1,472.825",768.092,690.275,941.222,"3,230.846","1,482.818","3,779.394",632.859
96,      H12,3,"23,497.684","13,745.729","1,914.456","1,076.675",-82.280,"-1,985.945","-3,055.475","-1,464.523",-167.207,751.172
1,      A1,4,"1,966.772",-902.402,-350.458,-4.225,-589.790,"8,614.634","17,591.330","14,275.735","5,319.857","3,925.764"
2,      A2,4,"-1,712.477","2,149.649",514.888,766.644,"1,540.777","10,871.714","16,946.316","13,950.606",562.741,"2,556.475"
3,      A3,4,"-1,596.499","1,891.196",-781.162,69.496,-107.626,"9,779.979","17,215.508","13,459.572",-785.677,"2,816.028"
4,      A4,4,"-4,590.131","1,174.821",-815.410,-123.436,350.606,"10,704.997","18,276.205","13,066.474",-627.556,"2,963.387"
5,      A5,4,"59,608.648","28,033.809","2,082.770","1,471.233",988.677,"12,131.192","20,126.570","14,949.702","5,524.307","3,815.369"
6,      A6,4,"4,107.684","5,079.940",-86.613,-76.374,229.535,"11,925.134","20,105.096","15,349.960","1,238.806","3,390.340"
7,      A7,4,"-7,753.844","-18,476.033","-2,468.644","-4,163.647","-5,953.777","6,792.777","16,889.215","14,112.772","5,647.773","4,493.619"
8,      A8,4,"9,458.827",785.084,"-3,825.662","-3,865.658","-10,438.096","5,656.074","16,915.930","14,239.570","6,849.113","4,803.478"
9,      A9,4,"16,148.104","7,197.399",215.134,710.719,367.687,"10,366.965","18,653.113","13,655.145","5,795.773","3,794.253"
10,      A10,4,"-1,430.311","-2,849.841",-283.052,-151.913,232.910,"10,236.666","18,080.176","14,001.043","6,450.255","4,022.104"
11,      A11,4,"22,802.107","5,152.887",89.834,268.779,-125.404,"8,425.971","15,541.555","12,658.254","2,575.536","3,330.041"
12,      A12,4,"39,053.688","16,901.852","1,261.412",687.456,369.128,"9,636.410","17,224.738","14,525.153","7,419.572","5,076.311"
13,      B1,4,"-6,138.345","-2,764.590","-1,717.107",-988.203,-593.009,"7,944.630","15,105.830","12,555.864","3,754.371","4,122.809"
14,      B2,4,"5,580.906",-859.309,64.640,-825.159,-991.670,"8,397.363","17,667.676","14,452.590","6,603.212","3,754.025"
15,      B3,4,"-2,417.004","-4,376.479",-417.952,-722.680,-349.643,"9,589.351","18,885.686","13,335.150","6,958.299","3,980.837"
16,      B4,4,"11,888.769","7,934.442",419.854,-49.917,617.542,"10,400.487","16,824.268","12,839.844","1,033.946","1,414.524"
17,      B5,4,"-8,186.915","-12,011.493","-2,187.379","-1,482.592",-946.691,"9,786.451","16,505.822","13,180.642","1,098.259","3,367.104"
18,      B6,4,"-3,403.994",-428.219,-300.842,-425.637,-16.783,"10,133.460","17,421.115","12,577.260",975.606,"2,442.542"
19,      B7,4,"10,359.123","4,344.226",46.068,-910.352,"-1,533.317","7,451.043","14,290.391","11,477.253","2,379.334","2,498.039"
20,      B8,4,"31,134.033","16,723.459","1,510.997","1,146.133","1,032.803","11,789.293","19,700.832","14,062.299","6,692.750","4,029.512"
21,      B9,4,"13,186.797","5,477.462",809.033,118.462,811.361,"10,327.672","17,637.561","14,138.140","6,150.786","3,321.396"
22,      B10,4,"27,341.443","9,162.424","1,118.231",-283.768,610.275,"10,045.481","17,986.475","13,265.784","6,527.424","4,131.963"
23,      B11,4,"58,593.828","27,836.309","2,946.369","1,554.517","1,605.653","12,262.014","19,926.018","14,654.136","8,850.248","4,018.712"
24,      B12,4,"19,244.953","7,762.730",374.342,259.166,792.330,"8,111.328","15,960.886","12,446.789","6,259.337","4,284.233"
25,      C1,4,-374.746,"-2,484.011","-1,414.535","-1,214.090",-974.366,"9,388.158","18,063.730","15,236.193","7,325.404","4,404.438"
26,      C2,4,"-3,058.756","-3,199.036",-913.540,-807.363,-40.712,"9,895.226","18,004.072","14,010.621","5,890.295","3,699.897"
27,      C3,4,"-12,223.769","-7,428.485","-1,535.075","-1,384.073",-72.820,"10,203.135","18,315.422","13,360.706","4,109.967","2,579.819"
28,      C4,4,"6,748.056","5,778.708",522.320,"1,956.497","2,123.084","13,523.785","20,763.492","15,139.235","2,992.614","2,996.433"
29,      C5,4,"4,041.492","1,584.943",-514.445,484.623,626.113,"11,830.217","20,372.775","14,618.641","5,528.858","3,254.763"
30,      C6,4,"15,727.726","8,608.267",154.678,294.956,719.741,"11,889.197","17,660.791","13,191.041",935.959,"2,219.737"
31,      C7,4,"43,454.191","28,154.418","3,585.695","3,185.660","2,374.321","2,980.166","2,631.266","1,492.405",251.808,132.661
32,      C8,4,"21,576.098","15,810.209","1,645.596","1,617.858","1,425.594","1,700.114","1,149.884",118.436,"-2,497.620",-835.298
33,      C9,4,"3,294.996","6,537.297",331.687,611.593,856.510,815.031,-492.401,-301.918,"-3,579.579","-1,030.088"
34,      C10,4,"44,800.023","28,057.262","3,414.144","3,352.653","2,510.734","2,549.312","3,324.714","1,009.365","1,693.907","1,022.608"
35,      C11,4,"23,921.838","11,651.477","1,627.065","1,542.652","1,153.485","1,815.645","2,804.310",796.493,"3,574.472",682.085
36,      C12,4,"18,113.234","4,257.538","1,812.026","1,353.582",290.986,"1,537.869","3,157.123","1,687.757","4,785.204","1,186.040"
37,      D1,4,"10,669.252","3,518.292",-45.447,-31.244,"-2,175.195",-413.672,"1,308.250","1,321.858","1,604.741",-99.736
38,      D2,4,"4,436.451","5,452.247",298.212,214.424,441.914,347.197,605.114,-13.465,"-3,019.248",-836.861
39,      D3,4,"11,697.404","8,968.333",670.156,719.599,206.189,468.533,-875.204,-709.179,"-4,147.196",-891.681
40,      D4,4,"21,959.787","14,815.358","1,909.859","1,502.649","1,937.297","3,188.424","3,390.651","2,284.519",590.179,"1,095.974"
41,      D5,4,"13,161.756","9,612.875","1,289.174","1,510.535","1,061.979","1,549.076","2,043.718","1,077.978",543.421,558.010
42,      D6,4,"24,952.672","21,791.252","2,293.872","2,072.415","1,362.705","1,425.448",93.867,663.617,"-3,185.576","-1,064.828"
43,      D7,4,"27,829.912","18,504.553","2,840.299","2,212.747","1,887.244","1,600.123",731.731,"1,075.691","1,149.302",992.342
44,      D8,4,"17,093.010","10,241.433","1,504.574","1,396.627","1,050.324","1,197.520","1,994.824","1,040.656",424.317,74.957
45,      D9,4,"41,003.141","30,627.098","3,846.311","3,395.708","2,662.573","2,693.676","3,032.743","1,436.550",990.910,492.180
46,      D10,4,"14,068.262","-1,230.839","-1,424.734","-1,802.341","-1,738.109","-3,312.909","-2,806.838","-2,833.722","-1,283.275","-2,794.177"
47,      D11,4,"28,745.262","17,736.443","2,672.767","1,776.617","1,140.159","2,321.652","3,355.311","1,145.282","2,687.333",585.475
48,      D12,4,"50,403.535","34,394.676","4,924.444","3,440.633","2,547.194","3,702.441","4,077.493","2,434.220","1,562.094","1,104.516"
49,      E1,4,"25,526.613","12,749.916","2,428.642","1,771.608","1,399.358","1,359.407","2,655.411",936.562,"3,685.185","1,137.737"
50,      E2,4,"7,079.531","9,185.569","1,213.773","1,150.688",639.173,"1,324.516","1,474.775",22.936,"-2,056.443",-519.921
51,      E3,4,"13,779.509","15,507.125","1,670.312","1,836.495","1,244.068","1,471.713",-396.106,-775.886,"-4,583.000","-1,670.207"
52,      E4,4,"14,329.065","16,163.618","2,287.014","2,000.695","1,560.872","1,796.948",495.380,-257.125,"-3,663.339",-659.736
53,      E5,4,"25,540.188","17,559.166","2,130.864","2,132.860","1,326.239","2,010.600","1,878.830","1,071.860","1,271.709",876.514
54,      E6,4,"10,703.396","14,784.382","1,406.532",754.939,59.484,531.569,"-2,101.445",-992.598,"-5,518.687",-953.478
55,      E7,4,"24,129.006","17,562.945","1,937.138","1,854.367","1,444.474","1,261.732","1,221.214",1.381,-887.536,-173.191
56,      E8,4,"12,272.974","9,053.163","1,071.390",741.269,745.657,"1,357.170",730.522,278.670,-722.419,220.181
57,      E9,4,"19,722.148","12,551.443","1,858.944","1,350.061",747.341,"1,237.482","1,071.498",287.738,479.733,34.285
58,      E10,4,"11,010.489","11,518.146","1,763.845","1,794.234","1,784.675","1,930.973","1,115.952",747.710,"-1,472.205",-194.692
59,      E11,4,"15,271.363","8,377.426","3,168.436","11,039.974","16,095.717","24,584.805","31,435.965","8,261.388","3,347.365","1,502.511"
60,      E12,4,"21,274.766","9,499.241","1,288.556","1,259.191",901.479,"2,115.206","2,692.806",992.235,"1,725.620",436.389
61,      F1,4,"16,683.113","7,934.756","1,742.686",804.933,520.292,"1,563.969","3,110.434",772.287,"1,197.401",567.290
